url,predicted,correct
https://www.cranappleapple.com/au?afidp,1,True
https://www.applepotato.com/au?afidp,1,True
https://www.appleyapple.com/au?afidp,1,True
https://www.apple-pearapple.com/au?afidp,1,True
https://www.apple-wedger.com/au?afidp,1,True
https://www.apple-non-browning.com/au?afidp,1,True
https://www.applewedger.com/au?afidp,1,True
https://www.pearsapple.com/au?afidp,1,True
https://www.applerhubard.com/au?afidp,1,True
https://www.plum-apple.com/au?afidp,1,True
https://www.walnut-apple.com/au?afidp,1,True
https://www.apple-orchards.com/au?afidp,1,True
https://www.applerubarb.com/au?afidp,1,True
https://www.apple-honeycrisp.com/au?afidp,1,True
https://www.tartin-apple.com/au?afidp,1,True
https://www.tamarillo-apple.com/au?afidp,1,True
https://www.pomegrante-apple.com/au?afidp,1,True
https://www.applemarionberry.com/au?afidp,1,True
https://www.applecrostada.com/au?afidp,1,True
https://www.appletatin.com/au?afidp,1,True
https://www.apple-tartin.com/au?afidp,1,True
https://www.applepomegranite.com/au?afidp,1,True
https://www.currant-apple.com/au?afidp,1,True
https://www.redberry-apple.com/au?afidp,1,True
https://www.apple-apple-flavored.com/au?afidp,1,True
https://www.applebramley.com/au?afidp,1,True
https://www.apple-scrumping.com/au?afidp,1,True
https://www.apple-cidar.com/au?afidp,1,True
https://www.berry-apple.com/au?afidp,1,True
https://www.apple-pomegranite.com/au?afidp,1,True
https://www.crab-appleapple.com/au?afidp,1,True
https://www.apple-rubarb.com/au?afidp,1,True
https://www.raspberry-apple.com/au?afidp,1,True
https://www.apple-currant.com/au?afidp,1,True
https://www.apple-apple-filled.com/au?afidp,1,True
https://www.tatinapple.com/au?afidp,1,True
https://www.applerusseting.com/au?afidp,1,True
https://www.rhubard-apple.com/au?afidp,1,True
https://www.cinamonapple.com/au?afidp,1,True
https://www.apple-zestar.com/au?afidp,1,True
https://www.apple-appletree.com/au?afidp,1,True
https://www.starwberry-apple.com/au?afidp,1,True
https://www.apple.apple-based.com/au?afidp,1,True
https://www.apple-themedapple.com/au?afidp,1,True
https://www.apple-apple-tree.com/au?afidp,1,True
https://www.apple1apple.com/au?afidp,1,True
https://www.appleapple-tree.com/au?afidp,1,True
https://www.carrot-apple.com/au?afidp,1,True
https://www.appleblackbery.com/au?afidp,1,True
https://www.cinnamon-apple.com/au?afidp,1,True
https://www.carrotapple.com/au?afidp,1,True
https://www.crostada-apple.com/au?afidp,1,True
https://www.appletamarillo.com/au?afidp,1,True
https://www.orchards-apple.com/au?afidp,1,True
https://www.applecurrant.com/au?afidp,1,True
https://www.apple-cranapple.com/au?afidp,1,True
https://www.apple-aples.com/au?afidp,1,True
https://www.appleapple1.com/au?afidp,1,True
https://www.apple-pecan.com/au?afidp,1,True
https://www.cran-apple-apple.com/au?afidp,1,True
https://www.appleapple-flavored.com/au?afidp,1,True
https://www.friutapple.com/au?afidp,1,True
https://www.rhubardapple.com/au?afidp,1,True
https://www.apple-pumpkin.com/au?afidp,1,True
https://www.apple-blueberry.com/au?afidp,1,True
https://www.blackberyapple.com/au?afidp,1,True
https://www.apple-crab-apples.com/au?afidp,1,True
https://www.apple-pine-apple.com/au?afidp,1,True
https://www.marionberry-apple.com/au?afidp,1,True
https://www.anti-appleapple.com/au?afidp,1,True
https://www.crabapples-apple.com/au?afidp,1,True
https://www.pie.butapple.com/au?afidp,1,True
https://www.pecanapple.com/au?afidp,1,True
https://www.crabapplesapple.com/au?afidp,1,True
https://www.applebumbleberry.com/au?afidp,1,True
https://www.cran-appleapple.com/au?afidp,1,True
https://www.appleblueberry.com/au?afidp,1,True
https://www.apple-crabapples.com/au?afidp,1,True
https://www.appleappple.com/au?afidp,1,True
https://www.caramel-coveredapple.com/au?afidp,1,True
https://www.zestar-apple.com/au?afidp,1,True
https://www.apple-sauce-apple.com/au?afidp,1,True
https://www.rubarbapple.com/au?afidp,1,True
https://www.apple-pyrus.com/au?afidp,1,True
https://www.apple-applecare.com/au?afidp,1,True
https://www.applecinamon.com/au?afidp,1,True
https://www.applejucie.com/au?afidp,1,True
https://www.apple-jucie.com/au?afidp,1,True
https://www.apple-mulberry.com/au?afidp,1,True
https://www.applecranberry-apple.com/au?afidp,1,True
https://www.appleanti-apple.com/au?afidp,1,True
https://www.apple-cinamon.com/au?afidp,1,True
https://www.grape-apple.com/au?afidp,1,True
https://www.tangerine-apple.com/au?afidp,1,True
https://www.apple-apple-sauce.com/au?afidp,1,True
https://www.pyrus-apple.com/au?afidp,1,True
https://www.orchardsapple.com/au?afidp,1,True
https://www.tatin-apple.com/au?afidp,1,True
https://www.appleapple-cider.com/au?afidp,1,True
https://www.apple-apple-producing.com/au?afidp,1,True
https://www.crabappleapple.com/au?afidp,1,True
https://www.blackberry-apple.com/au?afidp,1,True
https://www.appleaples.com/au?afidp,1,True
https://www.acornapple.com/au?afidp,1,True
https://www.applered-fleshed.com/au?afidp,1,True
https://www.aplesapple.com/au?afidp,1,True
https://www.apple-cranberry.com/au?afidp,1,True
https://www.apple-cranberry.com/au?afidp,1,True
https://www.chaseescape.com,1,True
https://www.apple.cran-apple.com/au?afidp,1,True
https://www.scampering-chase.com,1,True
https://www.chasejump.com,1,True
https://www.apple.apple-filled.com/au?afidp,1,True
https://www.cut-chase.com,1,True
https://www.apple.apple-y.com/au?afidp,1,True
https://www.apple.apple-filled.com/au?afidp,1,True
https://www.apple.apple-growing.com/au?afidp,1,True
https://www.apple.red-fleshed.com/au?afidp,1,True
https://www.cranberry-apple.com/au?afidp,1,True
https://www.chasemove.com,1,True
https://www.apple.apple-shaped.com/au?afidp,1,True
https://www.cranberry-apple.com/au?afidp,1,True
https://www.chaseleaping.com,1,True
https://www.apple.crab-apples.com/au?afidp,1,True
https://www.chaserchase.com,1,True
https://www.chase-kill.com,0,False
https://www.chasethrow.com,1,True
https://www.shotchase.com,1,True
https://www.chase-jump.com,1,True
https://www.chasepursue.com,1,True
https://www.seizechase.com,1,True
https://www.chaselure.com,1,True
https://www.apple.apple-pear.com/au?afidp,1,True
https://www.swoopchase.com,1,True
https://www.chasecatching.com,1,True
https://www.chase-break.com,1,True
https://www.chasepursuing.com,0,False
https://www.capture-chase.com,1,True
https://www.chaseoutrunning.com,1,True
https://www.chaseevade.com,1,True
https://www.chaseovertake.com,1,True
https://www.chase-kick.com,0,False
https://www.chasin-chase.com,1,True
https://www.houndschase.com,0,False
https://www.capturechase.com,1,True
https://www.snatch-chase.com,1,True
https://www.chase-escape.com,1,True
https://www.apple.apple-themed.com/au?afidp,1,True
https://www.chase-fleeing.com,0,False
https://www.chasejumping.com,1,True
https://www.chase-outrunning.com,1,True
https://www.shot-chase.com,1,True
https://www.fetchchase.com,1,True
https://www.pursuing-chase.com,1,True
https://www.fetch-chase.com,1,True
https://www.evadechase.com,1,True
https://www.apple.red-fleshed.com/au?afidp,1,True
https://www.chase-chaser.com,1,True
https://www.jumpchase.com,1,True
https://www.shootchase.com,1,True
https://www.chase-scampering.com,1,True
https://www.rushchase.com,1,True
https://www.apple.apple-y.com/au?afidp,1,True
https://www.chase-elude.com,1,True
https://www.jump-chase.com,1,True
https://www.snatchchase.com,1,True
https://www.outrunning-chase.com,1,True
https://www.evade-chase.com,1,True
https://www.apple.anti-apple.com/au?afidp,1,True
https://www.fleeingchase.com,1,True
https://www.chasefling.com,1,True
https://www.sweepchase.com,1,True
https://www.chasegrab.com,0,False
https://www.elude-chase.com,1,True
https://www.chasesnatch.com,1,True
https://www.apple.caramel-covered.com/au?afidp,1,True
https://www.chasechaser.com,1,True
https://www.scamperingchase.com,1,True
https://www.apple.non-browning.com/au?afidp,1,True
https://www.slay-chase.com,1,True
https://www.shoo-ing-chase.com,1,True
https://www.chase-move.com,1,True
https://www.seize-chase.com,1,True
https://www.catchingchase.com,1,True
https://www.chase-persuit.com,1,True
https://www.persuitchase.com,1,True
https://www.chasechasin.com,1,True
https://www.jumping-chase.com,1,True
https://www.chase-steal.com,1,True
https://www.killchase.com,1,True
https://www.throwchase.com,1,True
https://www.grabchase.com,1,True
https://www.fling-chase.com,1,True
https://www.slaychase.com,1,True
https://www.chasescamper.com,1,True
https://www.chase-slay.com,0,False
https://www.gobble-chase.com,1,True
https://www.chaseslay.com,1,True
https://www.chase-lure.com,1,True
https://www.chase-hound.com,0,False
https://www.go-chase.com,1,True
https://www.chase-throw.com,1,True
https://www.leapingchase.com,1,True
https://www.gobblechase.com,1,True
https://www.chase-get.com,0,False
https://www.chasingschase.com,1,True
https://www.gunning-chase.com,1,True
https://www.shoo-ingchase.com,1,True
https://www.chase-grab.com,0,False
https://www.chase-cut.com,1,True
https://www.chaserush.com,1,True
https://www.chaseswoop.com,1,True
https://www.chasebeat.com,1,True
https://www.swervechase.com,1,True
https://www.catching-chase.com,1,True
https://www.take-chase.com,0,False
https://www.chase-evade.com,1,True
https://www.apple.apple-producing.com/au?afidp,1,True
https://www.overtake-chase.com,1,True
https://www.leaping-chase.com,1,True
https://www.chasefight.com,1,True
https://www.smashchase.com,1,True
https://www.chase-beat.com,0,False
https://www.chase-chasin.com,1,True
https://www.chase-catching.com,1,True
https://www.apple.apple-pear.com/au?afidp,1,True
https://www.drivechase.com,1,True
https://www.chasepersuit.com,1,True
https://www.apple.apple-themed.com/au?afidp,1,True
https://www.chase-go.com,1,True
https://www.apple.crostada.com/au?afidp,1,True
https://www.chase-seize.com,1,True
https://www.swerve-chase.com,1,True
https://www.chase-overtake.com,1,True
https://www.stealchase.com,1,True
https://www.chaseshoot.com,1,True
https://www.apple.apple-producing.com/au?afidp,1,True
https://www.chase-scare.com,1,True
https://www.rush-chase.com,1,True
https://www.steal-chase.com,1,True
https://www.chasesmash.com,1,True
https://www.apple.apple-flavored.com/au?afidp,1,True
https://www.chase-smash.com,1,True
https://www.beat-chase.com,1,True
https://www.apple.caramel-covered.com/au?afidp,1,True
https://www.fight-chase.com,1,True
https://www.outrunningchase.com,1,True
https://www.lurechase.com,1,True
https://www.chase-hounds.com,1,True
https://www.chase-snatch.com,1,True
https://www.chasekill.com,1,True
https://www.chasechasings.com,1,True
https://www.pursuingchase.com,1,True
https://www.chaseswerve.com,0,False
https://www.chase-scamper.com,1,True
https://www.chase-leaping.com,1,True
https://www.frolic-chase.com,1,True
https://www.chaseget.com,1,True
https://www.chase-rush.com,1,True
https://www.apple.cran-apple.com/au?afidp,1,True
https://www.overtakechase.com,1,True
https://www.drive-chase.com,1,True
https://www.get-chase.com,1,True
https://www.apple.apple-growing.com/au?afidp,1,True
https://www.chasesweep.com,0,False
https://www.hounds-chase.com,1,True
https://www.chase-take.com,1,True
https://www.apple.non-browning.com/au?afidp,1,True
https://www.chasegunning.com,1,True
https://www.scare-chase.com,1,True
https://www.chasescampering.com,1,True
https://www.chase-shot.com,0,False
https://www.frolicchase.com,1,True
https://www.chasefrolic.com,1,True
https://www.chase-chasers.com,1,True
https://www.chase-frolic.com,1,True
https://www.break-chase.com,1,True
https://www.apple.non-fruit.com/au?afidp,1,True
https://www.apple.non-fruit.com/au?afidp,1,True
https://www.houndchase.com,0,False
https://www.fleechase.com,1,True
https://www.sweep-chase.com,1,True
https://www.chase-shoo-ing.com,1,True
https://www.eludechase.com,1,True
https://www.chaseseize.com,1,True
https://www.chaserschase.com,1,True
https://www.apple.anti-apple.com/au?afidp,1,True
https://www.chase-pursuing.com,0,False
https://www.apple.apple-shaped.com/au?afidp,1,True
https://www.apple.crostada.com/au?afidp,1,True
https://www.escape-chase.com,1,True
https://www.flee-chase.com,1,True
https://www.chase-capture.com,1,True
https://www.chasefleeing.com,1,True
https://www.chase-shoot.com,1,True
https://www.takechase.com,0,False
https://www.chaseelude.com,1,True
https://www.scamper-chase.com,1,True
https://www.kill-chase.com,1,True
https://www.chaser-chase.com,1,True
https://www.beatchase.com,1,True
https://www.chase-flee.com,0,False
https://www.apple.crab-apples.com/au?afidp,1,True
https://www.chasers-chase.com,1,True
https://www.lure-chase.com,1,True
https://www.chaseshoo-ing.com,1,True
https://www.pursuechase.com,1,True
https://www.chase-swoop.com,0,False
https://www.pursue-chase.com,1,True
https://www.scarechase.com,1,True
https://www.gunningchase.com,1,True
https://www.flingchase.com,1,True
https://www.chasings-chase.com,1,True
https://www.chase-sweep.com,0,False
https://www.chasehound.com,0,False
https://www.chasehounds.com,1,True
https://www.chase-swerve.com,0,False
https://www.fleeing-chase.com,1,True
https://www.move-chase.com,1,True
https://www.movechase.com,1,True
https://www.chase-drive.com,1,True
https://www.escapechase.com,1,True
https://www.chase-fight.com,1,True
https://www.chaseshot.com,1,True
https://www.chaseflee.com,1,True
https://www.chase-jumping.com,1,True
https://www.chasetake.com,1,True
https://www.breakchase.com,1,True
https://www.grab-chase.com,0,False
https://www.shoot-chase.com,1,True
https://www.kick-chase.com,1,True
https://www.chasegobble.com,1,True
https://www.chase-fetch.com,1,True
https://www.hound-chase.com,1,True
https://www.chasescare.com,1,True
https://www.chase-chasings.com,1,True
https://www.chase-gobble.com,1,True
https://www.chase-gunning.com,1,True
https://www.chase-fling.com,0,False
https://www.swoop-chase.com,1,True
https://www.chasekick.com,0,False
https://www.chasefetch.com,1,True
https://www.scamperchase.com,1,True
https://www.persuit-chase.com,1,True
https://www.chase-pursue.com,1,True
https://www.chasesteal.com,0,False
https://www.smash-chase.com,1,True
https://www.throw-chase.com,1,True
https://www.apple.apple-flavored.com/au?afidp,1,True
https://www.jumpingchase.com,1,True
https://www.chasepush.com,1,True
https://www.chaseknock.com,1,True
https://www.chase-drift.com,1,True
https://www.chatchchase.com,1,True
https://www.runningchase.com,1,True
https://www.bouncechase.com,1,True
https://www.rescue-chase.com,1,True
https://www.chasefinish-off.com,1,True
https://www.flitchase.com,1,True
https://www.climbchase.com,1,True
https://www.jumpt-chase.com,1,True
https://www.escaped-chase.com,1,True
https://www.dodgechase.com,1,True
https://www.ripchase.com,1,True
https://www.chase-smashing.com,1,True
https://www.scuttle-chase.com,1,True
https://www.chase-dawdle.com,1,True
https://www.devourchase.com,1,True
https://www.chaseshoo.com,1,True
https://www.chasescramble.com,1,True
https://www.chaseeluding.com,1,True
https://www.chase-shoo.com,1,True
https://www.eluding-chase.com,1,True
https://www.chasestalk.com,1,True
https://www.dodge-chase.com,1,True
https://www.chaseescaped.com,1,True
https://www.man-hunt-chase.com,1,True
https://www.snatching-chase.com,1,True
https://www.chase-stick.com,0,False
https://www.chase-stalk.com,0,False
https://www.play-fight-chase.com,1,True
https://www.run-a-waychase.com,1,True
https://www.chase-wrestle.com,1,True
https://www.cannock-chase.com,1,True
https://www.chasedrift.com,1,True
https://www.chasepounce.com,1,True
https://www.chase-give.com,1,True
https://www.chasesmashing.com,1,True
https://www.chase-zig-zagging.com,1,True
https://www.chase-climb.com,1,True
https://www.chase-dodge.com,1,True
https://www.chase-ride.com,1,True
https://www.chase-scramble.com,1,True
https://www.chase-knock.com,1,True
https://www.seek-chase.com,1,True
https://www.nabchase.com,1,True
https://www.chasechatch.com,1,True
https://www.pushchase.com,1,True
https://www.chase-rescue.com,0,False
https://www.chasebeating.com,1,True
https://www.turnchase.com,1,True
https://www.tussle-chase.com,1,True
https://www.rip-chase.com,1,True
https://www.devour-chase.com,1,True
https://www.chase-re-steal.com,1,True
https://www.chaserun-a-way.com,1,True
https://www.chasechace.com,1,True
https://www.escapedchase.com,1,True
https://www.chase.shoo-ing.com,1,True
https://www.chaseoutrace.com,1,True
https://www.flit-chase.com,1,True
https://www.chase-chace.com,1,True
https://www.dawdlechase.com,1,True
https://www.scampered-chase.com,1,True
https://www.chasezig-zagging.com,1,True
https://www.chasecannock.com,1,True
https://www.chaseclimb.com,0,False
https://www.haul-chase.com,1,True
https://www.chaseretrieve.com,1,True
https://www.re-stealchase.com,1,True
https://www.chasescampered.com,1,True
https://www.chase-retrieve.com,1,True
https://www.escapingchase.com,1,True
https://www.chase.shoo-ing.com,1,True
https://www.chase-kidnap.com,0,False
https://www.kidnap-chase.com,1,True
https://www.chase-gallop.com,1,True
https://www.recapture-chase.com,1,True
https://www.chasesped.com,0,False
https://www.chase-hunting.com,1,True
https://www.beatingchase.com,1,True
https://www.bring-chase.com,1,True
https://www.scramblechase.com,1,True
https://www.tosschase.com,1,True
https://www.running-chase.com,1,True
https://www.give-chase.com,1,True
https://www.stickchase.com,1,True
https://www.chase-racing.com,1,True
